	2.28656e-01	-5.15964e-01	3.61106e+34	nan	0.00000e+00	0.00000e+00	2.28656e-01	-5.15964e-01	3.61106e+34
	2.63819e-01	4.45072e-01	1.85488e+35	nan	0.00000e+00	0.00000e+00	2.63819e-01	4.45072e-01	1.85488e+35
	2.75984e-01	4.54204e-01	2.60465e+35	nan	0.00000e+00	0.00000e+00	2.75984e-01	4.54204e-01	2.60465e+35
	2.79881e-01	4.56966e-01	3.58339e+35	nan	0.00000e+00	0.00000e+00	2.79881e-01	4.56966e-01	3.58339e+35
	2.80793e-01	4.57310e-01	4.89288e+35	nan	0.00000e+00	0.00000e+00	2.80793e-01	4.57310e-01	4.89288e+35
	2.81399e-01	4.57242e-01	6.66960e+35	nan	0.00000e+00	0.00000e+00	2.81399e-01	4.57242e-01	6.66960e+35
	2.82357e-01	4.57133e-01	9.08003e+35	nan	0.00000e+00	0.00000e+00	2.82357e-01	4.57133e-01	9.08003e+35
	2.83858e-01	4.56972e-01	1.23388e+36	nan	0.00000e+00	0.00000e+00	2.83858e-01	4.56972e-01	1.23388e+36
	2.86157e-01	4.56748e-01	1.67227e+36	nan	0.00000e+00	0.00000e+00	2.86157e-01	4.56748e-01	1.67227e+36
	2.89605e-01	4.56463e-01	2.25798e+36	nan	0.00000e+00	0.00000e+00	2.89605e-01	4.56463e-01	2.25798e+36
	2.94642e-01	4.56179e-01	3.03347e+36	nan	0.00000e+00	0.00000e+00	2.94642e-01	4.56179e-01	3.03347e+36
	3.01793e-01	4.56094e-01	4.04862e+36	nan	0.00000e+00	0.00000e+00	3.01793e-01	4.56094e-01	4.04862e+36
	3.11650e-01	4.56676e-01	5.35958e+36	nan	0.00000e+00	0.00000e+00	3.11650e-01	4.56676e-01	5.35958e+36
	3.24864e-01	4.58797e-01	7.02626e+36	nan	0.00000e+00	0.00000e+00	3.24864e-01	4.58797e-01	7.02626e+36
	3.42153e-01	4.63657e-01	9.10740e+36	nan	0.00000e+00	0.00000e+00	3.42153e-01	4.63657e-01	9.10740e+36
	3.64212e-01	4.72278e-01	1.16511e+37	nan	0.00000e+00	0.00000e+00	3.64212e-01	4.72278e-01	1.16511e+37
	3.91349e-01	4.84671e-01	1.46804e+37	nan	0.00000e+00	0.00000e+00	3.91349e-01	4.84671e-01	1.46804e+37
	4.22802e-01	4.99400e-01	1.81774e+37	nan	0.00000e+00	0.00000e+00	4.22802e-01	4.99400e-01	1.81774e+37
	4.56219e-01	5.14148e-01	2.20720e+37	nan	0.00000e+00	0.00000e+00	4.56219e-01	5.14148e-01	2.20720e+37
	4.87970e-01	5.26829e-01	2.62373e+37	nan	0.00000e+00	0.00000e+00	4.87970e-01	5.26829e-01	2.62373e+37
	5.14509e-01	5.36348e-01	3.04923e+37	nan	0.00000e+00	0.00000e+00	5.14509e-01	5.36348e-01	3.04923e+37
	5.34179e-01	5.42760e-01	3.46092e+37	nan	0.00000e+00	0.00000e+00	5.34179e-01	5.42760e-01	3.46092e+37
	5.48086e-01	5.46958e-01	3.83201e+37	nan	0.00000e+00	0.00000e+00	5.48086e-01	5.46958e-01	3.83201e+37
	5.58959e-01	5.50052e-01	4.13318e+37	nan	0.00000e+00	0.00000e+00	5.58959e-01	5.50052e-01	4.13318e+37
	5.69180e-01	5.52820e-01	4.33491e+37	nan	0.00000e+00	0.00000e+00	5.69180e-01	5.52820e-01	4.33491e+37
	5.79948e-01	5.55592e-01	4.40978e+37	nan	0.00000e+00	0.00000e+00	5.79948e-01	5.55592e-01	4.40978e+37
	5.91733e-01	5.58459e-01	4.33698e+37	nan	0.00000e+00	0.00000e+00	5.91733e-01	5.58459e-01	4.33698e+37
	6.04850e-01	5.61439e-01	4.10726e+37	nan	0.00000e+00	0.00000e+00	6.04850e-01	5.61439e-01	4.10726e+37
	6.19537e-01	5.64480e-01	3.72481e+37	nan	0.00000e+00	0.00000e+00	6.19537e-01	5.64480e-01	3.72481e+37
	6.40540e-01	5.68267e-01	3.19912e+37	nan	0.00000e+00	0.00000e+00	6.40540e-01	5.68267e-01	3.19912e+37
	6.57110e-01	5.71110e-01	2.61145e+37	nan	0.00000e+00	0.00000e+00	6.57110e-01	5.71110e-01	2.61145e+37
	6.74348e-01	5.73796e-01	2.00103e+37	nan	0.00000e+00	0.00000e+00	6.74348e-01	5.73796e-01	2.00103e+37
	6.92957e-01	5.76382e-01	1.42410e+37	nan	0.00000e+00	0.00000e+00	6.92957e-01	5.76382e-01	1.42410e+37
	7.12279e-01	5.78720e-01	9.31584e+36	nan	0.00000e+00	0.00000e+00	7.12279e-01	5.78720e-01	9.31584e+36
	7.36260e-01	5.81287e-01	5.53006e+36	nan	0.00000e+00	0.00000e+00	7.36260e-01	5.81287e-01	5.53006e+36
	7.58090e-01	5.83178e-01	2.94922e+36	nan	0.00000e+00	0.00000e+00	7.58090e-01	5.83178e-01	2.94922e+36
	7.81489e-01	5.84934e-01	1.37888e+36	nan	0.00000e+00	0.00000e+00	7.81489e-01	5.84934e-01	1.37888e+36
	8.07244e-01	5.86630e-01	5.49825e+35	nan	0.00000e+00	0.00000e+00	8.07244e-01	5.86630e-01	5.49825e+35
	8.33710e-01	5.88114e-01	1.80837e+35	nan	0.00000e+00	0.00000e+00	8.33710e-01	5.88114e-01	1.80837e+35
	8.62659e-01	5.89541e-01	4.70243e+34	nan	0.00000e+00	0.00000e+00	8.62659e-01	5.89541e-01	4.70243e+34
	8.93314e-01	5.90742e-01	9.29511e+33	nan	0.00000e+00	0.00000e+00	8.93314e-01	5.90742e-01	9.29511e+33
	9.25225e-01	5.91743e-01	1.34451e+33	nan	0.00000e+00	0.00000e+00	9.25225e-01	5.91743e-01	1.34451e+33
	9.54308e-01	5.92464e-01	1.35293e+32	nan	0.00000e+00	0.00000e+00	9.54308e-01	5.92464e-01	1.35293e+32
	9.77348e-01	5.93059e-01	8.59919e+30	nan	0.00000e+00	0.00000e+00	9.77348e-01	5.93059e-01	8.59919e+30
	9.91174e-01	5.93361e-01	2.90377e+29	nan	0.00000e+00	0.00000e+00	9.91174e-01	5.93361e-01	2.90377e+29
	9.97571e-01	5.93495e-01	3.98526e+27	nan	0.00000e+00	0.00000e+00	9.97571e-01	5.93495e-01	3.98526e+27
	9.99566e-01	5.93532e-01	1.54509e+25	nan	0.00000e+00	0.00000e+00	9.99566e-01	5.93532e-01	1.54509e+25
	9.99955e-01	5.93539e-01	1.07819e+22	nan	0.00000e+00	0.00000e+00	9.99955e-01	5.93539e-01	1.07819e+22
	9.99998e-01	5.93539e-01	7.74791e+17	nan	0.00000e+00	0.00000e+00	9.99998e-01	5.93539e-01	7.74791e+17
	1.00000e+00	5.93539e-01	2.80639e+12	nan	0.00000e+00	0.00000e+00	1.00000e+00	5.93539e-01	2.80639e+12
