	1.79984e+10	1.79984e+10	9.99788e-05	7.12761e+13	2.04573e+34	0.00000e+00 
	7.79569e+10	9.59552e+10	9.98871e-05	7.13415e+13	4.72605e+34	0.00000e+00 
	1.02034e+11	1.97989e+11	9.97674e-05	7.14271e+13	8.23166e+34	0.00000e+00 
	1.33505e+11	3.31495e+11	9.96112e-05	7.15391e+13	1.28131e+35	0.00000e+00 
	1.32919e+11	4.64414e+11	9.94561e-05	7.16507e+13	1.73672e+35	0.00000e+00 
	1.74057e+11	6.38472e+11	9.92538e-05	7.17967e+13	2.33245e+35	0.00000e+00 
	2.27812e+11	8.66284e+11	9.89902e-05	7.19879e+13	3.11058e+35	0.00000e+00 
	2.26192e+11	1.09248e+12	9.87299e-05	7.21777e+13	3.88197e+35	0.00000e+00 
	2.96431e+11	1.38891e+12	9.83909e-05	7.24264e+13	4.89242e+35	0.00000e+00 
	3.88088e+11	1.77700e+12	9.79505e-05	7.27520e+13	6.21470e+35	0.00000e+00 
	5.07485e+11	2.28448e+12	9.73805e-05	7.31779e+13	7.93321e+35	0.00000e+00 
	6.63844e+11	2.94832e+12	9.66448e-05	7.37349e+13	1.00529e+36	0.00000e+00 
	6.54825e+11	3.60315e+12	9.59300e-05	7.42844e+13	1.21261e+36	0.00000e+00 
	6.46007e+11	4.24916e+12	9.52350e-05	7.48264e+13	1.41564e+36	0.00000e+00 
	8.53648e+11	5.10280e+12	9.43320e-05	7.55427e+13	1.68198e+36	0.00000e+00 
	8.41775e+11	5.94458e+12	9.34582e-05	7.62491e+13	1.94213e+36	0.00000e+00 
	1.11689e+12	7.06147e+12	9.23234e-05	7.71862e+13	2.28412e+36	0.00000e+00 
	1.47895e+12	8.54042e+12	9.08625e-05	7.84272e+13	2.73147e+36	0.00000e+00 
	1.95792e+12	1.04983e+13	8.89982e-05	8.00701e+13	3.31434e+36	0.00000e+00 
	2.59885e+12	1.30972e+13	8.66386e-05	8.22508e+13	4.07311e+36	0.00000e+00 
	3.47458e+12	1.65718e+13	8.36727e-05	8.51663e+13	5.01344e+36	0.00000e+00 
	4.65660e+12	2.12284e+13	8.00023e-05	8.90737e+13	6.23046e+36	0.00000e+00 
	5.30769e+12	2.65361e+13	7.61926e-05	9.35274e+13	7.55768e+36	0.00000e+00 
	5.57308e+12	3.21092e+13	7.25644e-05	9.82037e+13	8.82101e+36	0.00000e+00 
	5.85173e+12	3.79609e+13	6.91090e-05	1.03114e+14	1.00839e+37	0.00000e+00 
	6.14432e+12	4.41052e+13	6.58181e-05	1.08270e+14	1.12864e+37	0.00000e+00 
	6.45154e+12	5.05567e+13	6.26839e-05	1.13683e+14	1.24882e+37	0.00000e+00 
	6.77411e+12	5.73309e+13	5.96989e-05	1.19367e+14	1.36321e+37	0.00000e+00 
	7.11282e+12	6.44437e+13	5.68561e-05	1.25336e+14	1.47751e+37	0.00000e+00 
	7.46846e+12	7.19121e+13	5.41487e-05	1.31602e+14	1.58949e+37	0.00000e+00 
	7.84188e+12	7.97540e+13	5.15702e-05	1.38183e+14	1.69799e+37	0.00000e+00 
	8.23398e+12	8.79880e+13	4.91145e-05	1.45092e+14	1.80660e+37	0.00000e+00 
	8.64568e+12	9.66337e+13	4.67757e-05	1.52346e+14	1.90957e+37	0.00000e+00 
	9.07796e+12	1.05712e+14	4.45482e-05	1.59964e+14	2.01239e+37	0.00000e+00 
	9.53186e+12	1.15243e+14	4.24269e-05	1.67962e+14	2.10996e+37	0.00000e+00 
	1.00085e+13	1.25252e+14	4.04066e-05	1.76360e+14	2.20736e+37	0.00000e+00 
	1.05089e+13	1.35761e+14	3.84825e-05	1.85178e+14	2.29969e+37	0.00000e+00 
	1.10343e+13	1.46795e+14	3.66500e-05	1.94437e+14	2.39183e+37	0.00000e+00 
	1.15860e+13	1.58381e+14	3.49047e-05	2.04159e+14	2.47910e+37	0.00000e+00 
	1.21653e+13	1.70546e+14	3.32426e-05	2.14366e+14	2.56616e+37	0.00000e+00 
	1.27736e+13	1.83320e+14	3.16596e-05	2.25085e+14	2.65345e+37	0.00000e+00 
	1.34123e+13	1.96732e+14	3.01520e-05	2.36339e+14	2.73548e+37	0.00000e+00 
	1.40829e+13	2.10815e+14	2.87162e-05	2.48156e+14	2.81726e+37	0.00000e+00 
	1.47870e+13	2.25602e+14	2.73488e-05	2.60564e+14	2.89448e+37	0.00000e+00 
	1.55264e+13	2.41129e+14	2.60464e-05	2.73592e+14	2.97143e+37	0.00000e+00 
	1.63027e+13	2.57431e+14	2.48061e-05	2.87272e+14	3.04392e+37	0.00000e+00 
	1.71178e+13	2.74549e+14	2.36249e-05	3.01635e+14	3.11614e+37	0.00000e+00 
	1.79737e+13	2.92523e+14	2.24999e-05	3.16717e+14	3.16625e+37	0.00000e+00 
	1.88724e+13	3.11395e+14	2.14285e-05	3.32553e+14	3.21613e+37	0.00000e+00 
	1.98160e+13	3.31211e+14	2.04081e-05	3.49180e+14	3.26554e+37	0.00000e+00 
	2.08068e+13	3.52018e+14	1.94363e-05	3.66639e+14	3.31590e+37	0.00000e+00 
	2.18472e+13	3.73866e+14	1.85107e-05	3.84971e+14	3.36600e+37	0.00000e+00 
	2.29396e+13	3.96805e+14	1.76293e-05	4.04220e+14	3.41279e+37	0.00000e+00 
	2.40865e+13	4.20892e+14	1.67898e-05	4.24431e+14	3.45932e+37	0.00000e+00 
	2.52909e+13	4.46182e+14	1.59903e-05	4.45652e+14	3.50268e+37	0.00000e+00 
	2.65554e+13	4.72738e+14	1.52288e-05	4.67935e+14	3.54578e+37	0.00000e+00 
	2.78832e+13	5.00621e+14	1.45036e-05	4.91332e+14	3.58580e+37	0.00000e+00 
	2.92773e+13	5.29898e+14	1.38130e-05	5.15898e+14	3.62554e+37	0.00000e+00 
	3.07412e+13	5.60640e+14	1.31552e-05	5.41693e+14	3.66242e+37	0.00000e+00 
	3.22783e+13	5.92918e+14	1.25288e-05	5.68778e+14	3.69891e+37	0.00000e+00 
	3.38922e+13	6.26810e+14	1.19322e-05	5.97217e+14	3.73513e+37	0.00000e+00 
	3.55868e+13	6.62397e+14	1.13640e-05	6.27078e+14	3.76696e+37	0.00000e+00 
	3.73661e+13	6.99763e+14	1.08228e-05	6.58432e+14	3.79852e+37	0.00000e+00 
	3.92344e+13	7.38997e+14	1.03075e-05	6.91353e+14	3.82742e+37	0.00000e+00 
	4.11961e+13	7.80193e+14	9.81663e-06	7.25921e+14	3.85604e+37	0.00000e+00 
	4.32559e+13	8.23449e+14	9.34917e-06	7.62217e+14	3.88215e+37	0.00000e+00 
	4.54187e+13	8.68868e+14	8.90397e-06	8.00328e+14	3.90799e+37	0.00000e+00 
	4.76897e+13	9.16558e+14	8.47997e-06	8.40344e+14	3.93142e+37	0.00000e+00 
	5.00742e+13	9.66632e+14	8.07616e-06	8.82361e+14	3.95457e+37	0.00000e+00 
	5.25779e+13	1.01921e+15	7.69159e-06	9.26479e+14	3.98583e+37	0.00000e+00 
	5.52068e+13	1.07442e+15	7.32532e-06	9.72803e+14	4.01400e+37	0.00000e+00 
	5.79671e+13	1.13238e+15	6.97649e-06	1.02144e+15	4.04182e+37	0.00000e+00 
