	6.74988e-01	2.93263e-01	4.48405e+36	nan	0.00000e+00	0.00000e+00	6.74988e-01	2.93263e-01	4.48405e+36
	6.79989e-01	2.93263e-01	6.30548e+36	nan	0.00000e+00	0.00000e+00	6.79989e-01	2.93263e-01	6.30548e+36
	6.81902e-01	2.93263e-01	8.67960e+36	nan	0.00000e+00	0.00000e+00	6.81902e-01	2.93263e-01	8.67960e+36
	6.82536e-01	2.93263e-01	1.18516e+37	nan	0.00000e+00	0.00000e+00	6.82536e-01	2.93263e-01	1.18516e+37
	6.83056e-01	2.93263e-01	1.61497e+37	nan	0.00000e+00	0.00000e+00	6.83056e-01	2.93263e-01	1.61497e+37
	6.83808e-01	2.93263e-01	2.19730e+37	nan	0.00000e+00	0.00000e+00	6.83808e-01	2.93263e-01	2.19730e+37
	6.84874e-01	2.93263e-01	2.98288e+37	nan	0.00000e+00	0.00000e+00	6.84874e-01	2.93263e-01	2.98288e+37
	6.86337e-01	2.93263e-01	4.03597e+37	nan	0.00000e+00	0.00000e+00	6.86337e-01	2.93263e-01	4.03597e+37
	6.88264e-01	2.93263e-01	5.43524e+37	nan	0.00000e+00	0.00000e+00	6.88264e-01	2.93263e-01	5.43524e+37
	6.90679e-01	2.93263e-01	7.27255e+37	nan	0.00000e+00	0.00000e+00	6.90679e-01	2.93263e-01	7.27255e+37
	6.93535e-01	2.93263e-01	9.64887e+37	nan	0.00000e+00	0.00000e+00	6.93535e-01	2.93263e-01	9.64887e+37
	6.96716e-01	2.93263e-01	1.26683e+38	nan	0.00000e+00	0.00000e+00	6.96716e-01	2.93263e-01	1.26683e+38
	7.00080e-01	2.93263e-01	1.64321e+38	nan	0.00000e+00	0.00000e+00	7.00080e-01	2.93263e-01	1.64321e+38
	7.03533e-01	2.93263e-01	2.10342e+38	nan	0.00000e+00	0.00000e+00	7.03533e-01	2.93263e-01	2.10342e+38
	7.07074e-01	2.93263e-01	2.65548e+38	nan	0.00000e+00	0.00000e+00	7.07074e-01	2.93263e-01	2.65548e+38
	7.10769e-01	2.93263e-01	3.30422e+38	nan	0.00000e+00	0.00000e+00	7.10769e-01	2.93263e-01	3.30422e+38
	7.14684e-01	2.93263e-01	4.04830e+38	nan	0.00000e+00	0.00000e+00	7.14684e-01	2.93263e-01	4.04830e+38
	7.18838e-01	2.93263e-01	4.87651e+38	nan	0.00000e+00	0.00000e+00	7.18838e-01	2.93263e-01	4.87651e+38
	7.23185e-01	2.93263e-01	5.76492e+38	nan	0.00000e+00	0.00000e+00	7.23185e-01	2.93263e-01	5.76492e+38
	7.27644e-01	2.93263e-01	6.67620e+38	nan	0.00000e+00	0.00000e+00	7.27644e-01	2.93263e-01	6.67620e+38
	7.32143e-01	2.93263e-01	7.56158e+38	nan	0.00000e+00	0.00000e+00	7.32143e-01	2.93263e-01	7.56158e+38
	7.36660e-01	2.93263e-01	8.36491e+38	nan	0.00000e+00	0.00000e+00	7.36660e-01	2.93263e-01	8.36491e+38
	7.41251e-01	2.93263e-01	9.02826e+38	nan	0.00000e+00	0.00000e+00	7.41251e-01	2.93263e-01	9.02826e+38
	7.46073e-01	2.93263e-01	9.49624e+38	nan	0.00000e+00	0.00000e+00	7.46073e-01	2.93263e-01	9.49624e+38
	7.51339e-01	2.93263e-01	9.71422e+38	nan	0.00000e+00	0.00000e+00	7.51339e-01	2.93263e-01	9.71422e+38
	7.57187e-01	2.93263e-01	9.62849e+38	nan	0.00000e+00	0.00000e+00	7.57187e-01	2.93263e-01	9.62849e+38
	7.63607e-01	2.93263e-01	9.19537e+38	nan	0.00000e+00	0.00000e+00	7.63607e-01	2.93263e-01	9.19537e+38
	7.70609e-01	2.93263e-01	8.40380e+38	nan	0.00000e+00	0.00000e+00	7.70609e-01	2.93263e-01	8.40380e+38
	7.77743e-01	2.93263e-01	7.27233e+38	nan	0.00000e+00	0.00000e+00	7.77743e-01	2.93263e-01	7.27233e+38
	7.81551e-01	2.93263e-01	5.59634e+38	nan	0.00000e+00	0.00000e+00	7.81551e-01	2.93263e-01	5.59634e+38
	7.90618e-01	2.93263e-01	4.28052e+38	nan	0.00000e+00	0.00000e+00	7.90618e-01	2.93263e-01	4.28052e+38
	8.00213e-01	2.93263e-01	3.01114e+38	nan	0.00000e+00	0.00000e+00	8.00213e-01	2.93263e-01	3.01114e+38
	8.10516e-01	2.93263e-01	1.95668e+38	nan	0.00000e+00	0.00000e+00	8.10516e-01	2.93263e-01	1.95668e+38
	8.21572e-01	2.93263e-01	1.15855e+38	nan	0.00000e+00	0.00000e+00	8.21572e-01	2.93263e-01	1.15855e+38
	8.33356e-01	2.93263e-01	6.13787e+37	nan	0.00000e+00	0.00000e+00	8.33356e-01	2.93263e-01	6.13787e+37
	8.45888e-01	2.93263e-01	2.83893e+37	nan	0.00000e+00	0.00000e+00	8.45888e-01	2.93263e-01	2.83893e+37
	8.59321e-01	2.93263e-01	1.10943e+37	nan	0.00000e+00	0.00000e+00	8.59321e-01	2.93263e-01	1.10943e+37
	8.72933e-01	2.93263e-01	3.40404e+36	nan	0.00000e+00	0.00000e+00	8.72933e-01	2.93263e-01	3.40404e+36
	8.89827e-01	2.93263e-01	8.14999e+35	nan	0.00000e+00	0.00000e+00	8.89827e-01	2.93263e-01	8.14999e+35
	9.10237e-01	2.93263e-01	1.45027e+35	nan	0.00000e+00	0.00000e+00	9.10237e-01	2.93263e-01	1.45027e+35
	9.33455e-01	2.93263e-01	1.74228e+34	nan	0.00000e+00	0.00000e+00	9.33455e-01	2.93263e-01	1.74228e+34
	9.57624e-01	2.93263e-01	1.35749e+33	nan	0.00000e+00	0.00000e+00	9.57624e-01	2.93263e-01	1.35749e+33
	9.78294e-01	2.93263e-01	6.84703e+31	nan	0.00000e+00	0.00000e+00	9.78294e-01	2.93263e-01	6.84703e+31
	9.91351e-01	2.93263e-01	1.51364e+30	nan	0.00000e+00	0.00000e+00	9.91351e-01	2.93263e-01	1.51364e+30
	9.97649e-01	2.93263e-01	1.51617e+28	nan	0.00000e+00	0.00000e+00	9.97649e-01	2.93263e-01	1.51617e+28
	9.99600e-01	2.93263e-01	4.28411e+25	nan	0.00000e+00	0.00000e+00	9.99600e-01	2.93263e-01	4.28411e+25
	9.99960e-01	2.93263e-01	2.69113e+22	nan	0.00000e+00	0.00000e+00	9.99960e-01	2.93263e-01	2.69113e+22
	9.99998e-01	2.93263e-01	1.93386e+18	nan	0.00000e+00	0.00000e+00	9.99998e-01	2.93263e-01	1.93386e+18
	1.00000e+00	2.93263e-01	7.00468e+12	nan	0.00000e+00	0.00000e+00	1.00000e+00	2.93263e-01	7.00468e+12
	1.00000e+00	2.93263e-01	5.03485e+05	nan	0.00000e+00	0.00000e+00	1.00000e+00	2.93263e-01	5.03485e+05
