	4.64836e+12	2.22381e+13	7.92484e-05	8.99210e+13	1.38783e+36	0.00000e+00 
	5.35818e+12	2.75963e+13	7.54747e-05	9.44170e+13	1.67306e+36	0.00000e+00 
	5.62609e+12	3.32224e+13	7.18807e-05	9.91379e+13	1.94279e+36	0.00000e+00 
	5.90740e+12	3.91298e+13	6.84578e-05	1.04095e+14	2.21252e+36	0.00000e+00 
	6.20277e+12	4.53326e+13	6.51979e-05	1.09300e+14	2.46921e+36	0.00000e+00 
	6.51290e+12	5.18455e+13	6.20932e-05	1.14764e+14	2.72573e+36	0.00000e+00 
	6.83855e+12	5.86840e+13	5.91364e-05	1.20503e+14	2.96989e+36	0.00000e+00 
	7.18048e+12	6.58645e+13	5.63204e-05	1.26528e+14	3.21382e+36	0.00000e+00 
	7.53950e+12	7.34040e+13	5.36385e-05	1.32854e+14	3.44558e+36	0.00000e+00 
	7.91648e+12	8.13205e+13	5.10842e-05	1.39497e+14	3.67706e+36	0.00000e+00 
	8.31230e+12	8.96328e+13	4.86517e-05	1.46472e+14	3.90681e+36	0.00000e+00 
	8.72791e+12	9.83607e+13	4.63349e-05	1.53795e+14	4.12644e+36	0.00000e+00 
	9.16431e+12	1.07525e+14	4.41285e-05	1.61485e+14	4.34599e+36	0.00000e+00 
	9.62253e+12	1.17148e+14	4.20271e-05	1.69559e+14	4.55405e+36	0.00000e+00 
	1.01037e+13	1.27251e+14	4.00258e-05	1.78037e+14	4.76171e+36	0.00000e+00 
	1.06088e+13	1.37860e+14	3.81199e-05	1.86939e+14	4.95853e+36	0.00000e+00 
	1.11393e+13	1.48999e+14	3.63046e-05	1.96286e+14	5.15491e+36	0.00000e+00 
	1.16962e+13	1.60696e+14	3.45758e-05	2.06101e+14	5.34087e+36	0.00000e+00 
	1.22811e+13	1.72977e+14	3.29294e-05	2.16406e+14	5.52634e+36	0.00000e+00 
	1.28951e+13	1.85872e+14	3.13613e-05	2.27226e+14	5.70170e+36	0.00000e+00 
	1.35399e+13	1.99412e+14	2.98679e-05	2.38587e+14	5.87638e+36	0.00000e+00 
	1.42169e+13	2.13628e+14	2.84456e-05	2.50516e+14	6.05117e+36	0.00000e+00 
	1.49277e+13	2.28556e+14	2.70911e-05	2.63042e+14	6.21551e+36	0.00000e+00 
	1.56741e+13	2.44230e+14	2.58010e-05	2.76194e+14	6.37928e+36	0.00000e+00 
	1.64578e+13	2.60688e+14	2.45724e-05	2.90004e+14	6.53349e+36	0.00000e+00 
	1.72807e+13	2.77969e+14	2.34023e-05	3.04504e+14	6.68709e+36	0.00000e+00 
	1.81447e+13	2.96113e+14	2.22879e-05	3.19730e+14	6.83142e+36	0.00000e+00 
	1.90519e+13	3.15165e+14	2.12266e-05	3.35716e+14	6.97512e+36	0.00000e+00 
	2.00045e+13	3.35170e+14	2.02158e-05	3.52502e+14	7.10988e+36	0.00000e+00 
	2.10048e+13	3.56175e+14	1.92531e-05	3.70127e+14	7.24399e+36	0.00000e+00 
	2.20550e+13	3.78230e+14	1.83363e-05	3.88633e+14	7.37762e+36	0.00000e+00 
	2.31578e+13	4.01387e+14	1.74631e-05	4.08065e+14	7.50223e+36	0.00000e+00 
	2.43156e+13	4.25703e+14	1.66316e-05	4.28468e+14	7.62616e+36	0.00000e+00 
	2.55314e+13	4.51234e+14	1.58396e-05	4.49892e+14	7.71827e+36	0.00000e+00 
	2.68080e+13	4.78042e+14	1.50853e-05	4.72386e+14	7.80980e+36	0.00000e+00 
	2.81484e+13	5.06191e+14	1.43670e-05	4.96005e+14	7.89472e+36	0.00000e+00 
	2.95558e+13	5.35747e+14	1.36828e-05	5.20806e+14	7.97905e+36	0.00000e+00 
	3.10336e+13	5.66780e+14	1.30313e-05	5.46846e+14	8.05700e+36	0.00000e+00 
	3.25853e+13	5.99366e+14	1.24107e-05	5.74188e+14	8.13434e+36	0.00000e+00 
	3.42146e+13	6.33580e+14	1.18197e-05	6.02898e+14	8.20690e+36	0.00000e+00 
	3.59253e+13	6.69505e+14	1.12569e-05	6.33043e+14	8.27750e+36	0.00000e+00 
	3.77215e+13	7.07227e+14	1.07209e-05	6.64695e+14	8.34749e+36	0.00000e+00 
	3.96076e+13	7.46835e+14	1.02103e-05	6.97930e+14	8.41150e+36	0.00000e+00 
	4.15880e+13	7.88423e+14	9.72413e-06	7.32826e+14	8.47489e+36	0.00000e+00 
	4.36674e+13	8.32090e+14	9.26108e-06	7.69467e+14	8.53264e+36	0.00000e+00 
	4.58508e+13	8.77941e+14	8.82007e-06	8.07941e+14	8.58978e+36	0.00000e+00 
	4.81433e+13	9.26084e+14	8.40007e-06	8.48338e+14	8.64151e+36	0.00000e+00 
	5.05505e+13	9.76634e+14	8.00007e-06	8.90755e+14	8.68527e+36	0.00000e+00 
	5.30780e+13	1.02971e+15	7.61911e-06	9.35292e+14	8.72475e+36	0.00000e+00 
	5.57319e+13	1.08544e+15	7.25630e-06	9.82057e+14	8.76375e+36	0.00000e+00 
	5.85185e+13	1.14396e+15	6.91076e-06	1.03116e+15	8.80230e+36	0.00000e+00 
	6.14444e+13	1.20541e+15	6.58168e-06	1.08272e+15	8.83681e+36	0.00000e+00 
	6.45166e+13	1.26992e+15	6.26826e-06	1.13685e+15	8.87085e+36	0.00000e+00 
	6.77425e+13	1.33767e+15	5.96977e-06	1.19370e+15	8.90108e+36	0.00000e+00 
	7.11296e+13	1.40880e+15	5.68550e-06	1.25338e+15	8.93086e+36	0.00000e+00 
	7.46861e+13	1.48348e+15	5.41476e-06	1.31605e+15	8.95714e+36	0.00000e+00 
	7.84204e+13	1.56190e+15	5.15691e-06	1.38185e+15	8.96636e+36	0.00000e+00 
	8.23414e+13	1.64424e+15	4.91135e-06	1.45095e+15	8.97435e+36	0.00000e+00 
	8.64585e+13	1.73070e+15	4.67747e-06	1.52349e+15	8.98220e+36	0.00000e+00 
	9.07814e+13	1.82148e+15	4.45474e-06	1.59967e+15	8.98969e+36	0.00000e+00 
	9.53205e+13	1.91680e+15	4.24261e-06	1.67965e+15	8.99628e+36	0.00000e+00 
	1.00086e+14	2.01689e+15	4.04058e-06	1.76363e+15	9.00274e+36	0.00000e+00 
	1.05091e+14	2.12198e+15	3.84817e-06	1.85181e+15	9.00823e+36	0.00000e+00 
	1.10345e+14	2.23233e+15	3.66492e-06	1.94441e+15	9.01360e+36	0.00000e+00 
	1.15863e+14	2.34819e+15	3.49040e-06	2.04163e+15	9.01810e+36	0.00000e+00 
	1.21656e+14	2.46985e+15	3.32419e-06	2.14371e+15	9.02249e+36	0.00000e+00 
	1.27739e+14	2.59758e+15	3.16590e-06	2.25089e+15	9.03459e+36	0.00000e+00 
	1.34125e+14	2.73171e+15	3.01514e-06	2.36344e+15	9.04640e+36	0.00000e+00 
	1.40832e+14	2.87254e+15	2.87156e-06	2.48161e+15	9.05620e+36	0.00000e+00 
	1.47873e+14	3.02041e+15	2.73482e-06	2.60569e+15	9.06575e+36	0.00000e+00 
	1.55267e+14	3.17568e+15	2.60459e-06	2.73597e+15	9.07643e+36	0.00000e+00 
	1.63030e+14	3.33871e+15	2.48056e-06	2.87277e+15	9.08511e+36	0.00000e+00 
	1.71182e+14	3.50989e+15	2.36244e-06	3.01641e+15	9.09354e+36	0.00000e+00 
	1.79741e+14	3.68963e+15	2.24994e-06	3.16723e+15	9.09756e+36	0.00000e+00 
	1.88728e+14	3.87836e+15	2.14280e-06	3.32559e+15	9.10145e+36	0.00000e+00 
	1.98164e+14	4.07653e+15	2.04077e-06	3.49187e+15	9.10448e+36	0.00000e+00 
	2.08073e+14	4.28460e+15	1.94359e-06	3.66647e+15	9.10740e+36	0.00000e+00 
