	1.79984e+10	1.79984e+10	9.99788e-05	7.12761e+13	6.98072e+34	0.00000e+00 
	7.79569e+10	9.59552e+10	9.98871e-05	7.13415e+13	1.61269e+35	0.00000e+00 
	1.02034e+11	1.97989e+11	9.97674e-05	7.14271e+13	2.80890e+35	0.00000e+00 
	1.33505e+11	3.31495e+11	9.96112e-05	7.15391e+13	4.37220e+35	0.00000e+00 
	1.32919e+11	4.64414e+11	9.94561e-05	7.16507e+13	5.92620e+35	0.00000e+00 
	1.74057e+11	6.38472e+11	9.92538e-05	7.17967e+13	7.95894e+35	0.00000e+00 
	2.27812e+11	8.66284e+11	9.89902e-05	7.19879e+13	1.06140e+36	0.00000e+00 
	2.26192e+11	1.09248e+12	9.87299e-05	7.21777e+13	1.32461e+36	0.00000e+00 
	2.96431e+11	1.38891e+12	9.83909e-05	7.24264e+13	1.66938e+36	0.00000e+00 
	3.88088e+11	1.77700e+12	9.79505e-05	7.27520e+13	2.12053e+36	0.00000e+00 
	5.07485e+11	2.28448e+12	9.73805e-05	7.31779e+13	2.70688e+36	0.00000e+00 
	6.63844e+11	2.94832e+12	9.66448e-05	7.37349e+13	3.42986e+36	0.00000e+00 
	6.54825e+11	3.60315e+12	9.59300e-05	7.42844e+13	4.13700e+36	0.00000e+00 
	6.46007e+11	4.24916e+12	9.52350e-05	7.48264e+13	4.82946e+36	0.00000e+00 
	8.53648e+11	5.10280e+12	9.43320e-05	7.55427e+13	5.73785e+36	0.00000e+00 
	8.41775e+11	5.94458e+12	9.34582e-05	7.62491e+13	6.62511e+36	0.00000e+00 
	1.11689e+12	7.06147e+12	9.23234e-05	7.71862e+13	7.79144e+36	0.00000e+00 
	1.47895e+12	8.54042e+12	9.08625e-05	7.84272e+13	9.31706e+36	0.00000e+00 
	1.95792e+12	1.04983e+13	8.89982e-05	8.00701e+13	1.13047e+37	0.00000e+00 
	2.59885e+12	1.30972e+13	8.66386e-05	8.22508e+13	1.38919e+37	0.00000e+00 
	3.47458e+12	1.65718e+13	8.36727e-05	8.51663e+13	1.70965e+37	0.00000e+00 
	4.65660e+12	2.12284e+13	8.00023e-05	8.90737e+13	2.12434e+37	0.00000e+00 
	5.30769e+12	2.65361e+13	7.61926e-05	9.35274e+13	2.57643e+37	0.00000e+00 
	5.57308e+12	3.21092e+13	7.25644e-05	9.82037e+13	3.00644e+37	0.00000e+00 
	5.85173e+12	3.79609e+13	6.91090e-05	1.03114e+14	3.43614e+37	0.00000e+00 
	6.14432e+12	4.41052e+13	6.58181e-05	1.08270e+14	3.84484e+37	0.00000e+00 
	6.45154e+12	5.05567e+13	6.26839e-05	1.13683e+14	4.25311e+37	0.00000e+00 
	6.77411e+12	5.73309e+13	5.96989e-05	1.19367e+14	4.64122e+37	0.00000e+00 
	7.11282e+12	6.44437e+13	5.68561e-05	1.25336e+14	5.02878e+37	0.00000e+00 
	7.46846e+12	7.19121e+13	5.41487e-05	1.31602e+14	5.40801e+37	0.00000e+00 
	7.84188e+12	7.97540e+13	5.15702e-05	1.38183e+14	5.77501e+37	0.00000e+00 
	8.23398e+12	8.79880e+13	4.91145e-05	1.45092e+14	6.14201e+37	0.00000e+00 
	8.64568e+12	9.66337e+13	4.67757e-05	1.52346e+14	6.48935e+37	0.00000e+00 
	9.07796e+12	1.05712e+14	4.45482e-05	1.59964e+14	6.83588e+37	0.00000e+00 
	9.53186e+12	1.15243e+14	4.24269e-05	1.67962e+14	7.16392e+37	0.00000e+00 
	1.00085e+13	1.25252e+14	4.04066e-05	1.76360e+14	7.49106e+37	0.00000e+00 
	1.05089e+13	1.35761e+14	3.84825e-05	1.85178e+14	7.80027e+37	0.00000e+00 
	1.10343e+13	1.46795e+14	3.66500e-05	1.94437e+14	8.10849e+37	0.00000e+00 
