	2.36332e+10	2.36332e+10	9.99757e-05	8.14609e+13	2.10791e+34	0.00000e+00 
	3.41284e+10	5.77617e+10	9.99405e-05	8.14896e+13	4.87021e+34	0.00000e+00 
	4.47267e+10	1.02488e+11	9.98945e-05	8.15271e+13	8.48905e+34	0.00000e+00 
	4.46572e+10	1.47146e+11	9.98486e-05	8.15646e+13	1.21013e+35	0.00000e+00 
	5.85397e+10	2.05685e+11	9.97885e-05	8.16137e+13	1.68343e+35	0.00000e+00 
	7.67233e+10	2.82409e+11	9.97099e-05	8.16781e+13	2.30338e+35	0.00000e+00 
	1.00527e+11	3.82936e+11	9.96070e-05	8.17624e+13	3.11503e+35	0.00000e+00 
	1.31671e+11	5.14607e+11	9.94726e-05	8.18729e+13	4.17706e+35	0.00000e+00 
	1.72398e+11	6.87005e+11	9.92971e-05	8.20176e+13	5.56636e+35	0.00000e+00 
	2.25627e+11	9.12632e+11	9.90685e-05	8.22069e+13	7.38143e+35	0.00000e+00 
	2.95168e+11	1.20780e+12	9.87709e-05	8.24546e+13	9.75307e+35	0.00000e+00 
	2.92967e+11	1.50077e+12	9.84773e-05	8.27004e+13	1.21051e+36	0.00000e+00 
	3.84095e+11	1.88486e+12	9.80950e-05	8.30227e+13	1.51886e+36	0.00000e+00 
	5.03364e+11	2.38822e+12	9.75985e-05	8.34451e+13	1.92074e+36	0.00000e+00 
	6.59684e+11	3.04791e+12	9.69553e-05	8.39986e+13	2.43234e+36	0.00000e+00 
	8.65541e+11	3.91345e+12	9.61242e-05	8.47249e+13	3.07946e+36	0.00000e+00 
	1.13679e+12	5.05024e+12	9.50540e-05	8.56788e+13	3.92206e+36	0.00000e+00 
	1.49534e+12	6.54558e+12	9.36821e-05	8.69335e+13	5.01802e+36	0.00000e+00 
	1.97205e+12	8.51763e+12	9.19322e-05	8.85882e+13	6.44233e+36	0.00000e+00 
	2.61108e+12	1.11287e+13	8.97134e-05	9.07792e+13	8.29249e+36	0.00000e+00 
	3.47694e+12	1.46056e+13	8.69199e-05	9.36967e+13	1.06957e+37	0.00000e+00 
	4.67635e+12	1.92820e+13	8.34261e-05	9.76206e+13	1.36769e+37	0.00000e+00 
	5.81699e+12	2.50990e+13	7.94535e-05	1.02502e+14	1.72302e+37	0.00000e+00 
