	1.75619e+12	1.75619e+12	9.99925e-06	7.05217e+15	0.00000e+00	0.00000e+00 
	7.68744e+12	9.44363e+12	9.99598e-06	7.05447e+15	0.00000e+00	0.00000e+00 
	1.05336e+13	1.99772e+13	9.99151e-06	7.05764e+15	0.00000e+00	0.00000e+00 
	1.44260e+13	3.44033e+13	9.98538e-06	7.06196e+15	0.00000e+00	0.00000e+00 
	1.43534e+13	4.87566e+13	9.97930e-06	7.06627e+15	0.00000e+00	0.00000e+00 
	1.96698e+13	6.84264e+13	9.97097e-06	7.07217e+15	0.00000e+00	0.00000e+00 
	2.69281e+13	9.53546e+13	9.95960e-06	7.08025e+15	0.00000e+00	0.00000e+00 
	2.66922e+13	1.22047e+14	9.94834e-06	7.08826e+15	0.00000e+00	0.00000e+00 
	3.65850e+13	1.58632e+14	9.93296e-06	7.09923e+15	0.00000e+00	0.00000e+00 
	3.61754e+13	1.94807e+14	9.91780e-06	7.11009e+15	0.00000e+00	0.00000e+00 
	4.96556e+13	2.44463e+14	9.89706e-06	7.12498e+15	0.00000e+00	0.00000e+00 
	4.89684e+13	2.93431e+14	9.87670e-06	7.13967e+15	0.00000e+00	0.00000e+00 
	6.73302e+13	3.60761e+14	9.84883e-06	7.15988e+15	0.00000e+00	0.00000e+00 
	9.22622e+13	4.53024e+14	9.81090e-06	7.18756e+15	0.00000e+00	0.00000e+00 
	9.03794e+13	5.43403e+14	9.77403e-06	7.21467e+15	0.00000e+00	0.00000e+00 
	1.24383e+14	6.67786e+14	9.72374e-06	7.25199e+15	0.00000e+00	0.00000e+00 
	1.70568e+14	8.38353e+14	9.65560e-06	7.30316e+15	0.00000e+00	0.00000e+00 
	1.66115e+14	1.00447e+15	9.59016e-06	7.35300e+15	0.00000e+00	0.00000e+00 
	2.29960e+14	1.23443e+15	9.50101e-06	7.42199e+15	0.00000e+00	0.00000e+00 
	3.18110e+14	1.55254e+15	9.38039e-06	7.51743e+15	0.00000e+00	0.00000e+00 
	4.41308e+14	1.99385e+15	9.21804e-06	7.64982e+15	0.00000e+00	0.00000e+00 
	6.14474e+14	2.60832e+15	9.00113e-06	7.83417e+15	0.00000e+00	0.00000e+00 
	8.60686e+14	3.46901e+15	8.71391e-06	8.09239e+15	0.00000e+00	0.00000e+00 
	8.61465e+14	4.33047e+15	8.44423e-06	8.35085e+15	0.00000e+00	0.00000e+00 
	8.70948e+14	5.20142e+15	8.18802e-06	8.61214e+15	0.00000e+00	0.00000e+00 
	1.26757e+15	6.46899e+15	7.84175e-06	8.99243e+15	0.00000e+00	0.00000e+00 
	1.31821e+15	7.78720e+15	7.51141e-06	9.38791e+15	0.00000e+00	0.00000e+00 
	1.56458e+15	9.35178e+15	7.15372e-06	9.85731e+15	0.00000e+00	0.00000e+00 
	1.64281e+15	1.09946e+16	6.81307e-06	1.03502e+16	0.00000e+00	0.00000e+00 
	1.72495e+15	1.27195e+16	6.48863e-06	1.08677e+16	0.00000e+00	0.00000e+00 
	1.81119e+15	1.45307e+16	6.17965e-06	1.14111e+16	0.00000e+00	0.00000e+00 
	1.90175e+15	1.64325e+16	5.88538e-06	1.19816e+16	0.00000e+00	0.00000e+00 
	1.99684e+15	1.84293e+16	5.60513e-06	1.25807e+16	0.00000e+00	0.00000e+00 
	2.09668e+15	2.05260e+16	5.33822e-06	1.32097e+16	0.00000e+00	0.00000e+00 
	2.20152e+15	2.27275e+16	5.08401e-06	1.38702e+16	0.00000e+00	0.00000e+00 
	2.31159e+15	2.50391e+16	4.84192e-06	1.45637e+16	0.00000e+00	0.00000e+00 
	2.42717e+15	2.74663e+16	4.61135e-06	1.52919e+16	0.00000e+00	0.00000e+00 
	2.54853e+15	3.00148e+16	4.39176e-06	1.60565e+16	0.00000e+00	0.00000e+00 
	2.67596e+15	3.26908e+16	4.18263e-06	1.68593e+16	0.00000e+00	0.00000e+00 
	2.80976e+15	3.55005e+16	3.98346e-06	1.77023e+16	0.00000e+00	0.00000e+00 
	2.95024e+15	3.84508e+16	3.79377e-06	1.85874e+16	0.00000e+00	0.00000e+00 
	3.09776e+15	4.15485e+16	3.61311e-06	1.95168e+16	0.00000e+00	0.00000e+00 
	3.25264e+15	4.48012e+16	3.44106e-06	2.04926e+16	0.00000e+00	0.00000e+00 
	3.41528e+15	4.82164e+16	3.27720e-06	2.15173e+16	0.00000e+00	0.00000e+00 
	3.58604e+15	5.18025e+16	3.12114e-06	2.25931e+16	0.00000e+00	0.00000e+00 
	3.76534e+15	5.55678e+16	2.97252e-06	2.37228e+16	0.00000e+00	0.00000e+00 
	3.95361e+15	5.95214e+16	2.83097e-06	2.49089e+16	0.00000e+00	0.00000e+00 
	4.15129e+15	6.36727e+16	2.69616e-06	2.61544e+16	0.00000e+00	0.00000e+00 
	4.35885e+15	6.80316e+16	2.56777e-06	2.74621e+16	0.00000e+00	0.00000e+00 
	4.57680e+15	7.26084e+16	2.44550e-06	2.88352e+16	0.00000e+00	0.00000e+00 
	4.80564e+15	7.74140e+16	2.32905e-06	3.02770e+16	0.00000e+00	0.00000e+00 
	5.04592e+15	8.24599e+16	2.21814e-06	3.17908e+16	0.00000e+00	0.00000e+00 
	5.29821e+15	8.77581e+16	2.11251e-06	3.33803e+16	0.00000e+00	0.00000e+00 
	5.56312e+15	9.33213e+16	2.01192e-06	3.50494e+16	0.00000e+00	0.00000e+00 
	5.84128e+15	9.91625e+16	1.91611e-06	3.68018e+16	0.00000e+00	0.00000e+00 
	6.13334e+15	1.05296e+17	1.82487e-06	3.86419e+16	0.00000e+00	0.00000e+00 
	6.44001e+15	1.11736e+17	1.73797e-06	4.05740e+16	0.00000e+00	0.00000e+00 
	6.76201e+15	1.18498e+17	1.65521e-06	4.26027e+16	0.00000e+00	0.00000e+00 
	7.10011e+15	1.25598e+17	1.57639e-06	4.47329e+16	0.00000e+00	0.00000e+00 
	7.45512e+15	1.33053e+17	1.50132e-06	4.69695e+16	0.00000e+00	0.00000e+00 
	7.82787e+15	1.40881e+17	1.42983e-06	4.93180e+16	0.00000e+00	0.00000e+00 
	8.21927e+15	1.49100e+17	1.36174e-06	5.17839e+16	0.00000e+00	0.00000e+00 
	8.63023e+15	1.57731e+17	1.29690e-06	5.43731e+16	0.00000e+00	0.00000e+00 
	9.06174e+15	1.66792e+17	1.23514e-06	5.70917e+16	0.00000e+00	0.00000e+00 
	9.51483e+15	1.76307e+17	1.17633e-06	5.99463e+16	0.00000e+00	0.00000e+00 
	9.99057e+15	1.86298e+17	1.12031e-06	6.29436e+16	0.00000e+00	0.00000e+00 
	1.04901e+16	1.96788e+17	1.06696e-06	6.60908e+16	0.00000e+00	0.00000e+00 
	1.10146e+16	2.07802e+17	1.01615e-06	6.93953e+16	0.00000e+00	0.00000e+00 
	1.15653e+16	2.19368e+17	9.67767e-07	7.28651e+16	0.00000e+00	0.00000e+00 
	1.21436e+16	2.31511e+17	9.21682e-07	7.65084e+16	0.00000e+00	0.00000e+00 
	1.27508e+16	2.44262e+17	8.77793e-07	8.03338e+16	0.00000e+00	0.00000e+00 
	1.33883e+16	2.57650e+17	8.35993e-07	8.43505e+16	0.00000e+00	0.00000e+00 
	1.40577e+16	2.71708e+17	7.96184e-07	8.85680e+16	0.00000e+00	0.00000e+00 
	1.47606e+16	2.86469e+17	7.58270e-07	9.29964e+16	0.00000e+00	0.00000e+00 
	1.54987e+16	3.01967e+17	7.22162e-07	9.76462e+16	0.00000e+00	0.00000e+00 
	1.62736e+16	3.18241e+17	6.87774e-07	1.02529e+17	0.00000e+00	0.00000e+00 
	1.70873e+16	3.35328e+17	6.55023e-07	1.07655e+17	0.00000e+00	0.00000e+00 
	1.79416e+16	3.53270e+17	6.23831e-07	1.13038e+17	0.00000e+00	0.00000e+00 
	1.88387e+16	3.72109e+17	5.94125e-07	1.18690e+17	0.00000e+00	0.00000e+00 
	1.97806e+16	3.91889e+17	5.65833e-07	1.24624e+17	0.00000e+00	0.00000e+00 
	2.07697e+16	4.12659e+17	5.38889e-07	1.30855e+17	0.00000e+00	0.00000e+00 
	2.18082e+16	4.34467e+17	5.13227e-07	1.37398e+17	0.00000e+00	0.00000e+00 
	2.28986e+16	4.57366e+17	4.88788e-07	1.44268e+17	0.00000e+00	0.00000e+00 
	2.40435e+16	4.81409e+17	4.65512e-07	1.51481e+17	0.00000e+00	0.00000e+00 
	2.52457e+16	5.06655e+17	4.43345e-07	1.59055e+17	0.00000e+00	0.00000e+00 
	2.65080e+16	5.33163e+17	4.22233e-07	1.67008e+17	0.00000e+00	0.00000e+00 
	2.78334e+16	5.60996e+17	4.02127e-07	1.75359e+17	0.00000e+00	0.00000e+00 
	2.92250e+16	5.90221e+17	3.82978e-07	1.84127e+17	0.00000e+00	0.00000e+00 
	3.06863e+16	6.20908e+17	3.64741e-07	1.93333e+17	0.00000e+00	0.00000e+00 
	3.22206e+16	6.53128e+17	3.47372e-07	2.02999e+17	0.00000e+00	0.00000e+00 
	3.38316e+16	6.86960e+17	3.30831e-07	2.13149e+17	0.00000e+00	0.00000e+00 
	3.55232e+16	7.22483e+17	3.15077e-07	2.23807e+17	0.00000e+00	0.00000e+00 
	3.72994e+16	7.59782e+17	3.00073e-07	2.34997e+17	0.00000e+00	0.00000e+00 
	3.91643e+16	7.98947e+17	2.85784e-07	2.46747e+17	0.00000e+00	0.00000e+00 
	4.11225e+16	8.40069e+17	2.72175e-07	2.59084e+17	0.00000e+00	0.00000e+00 
	4.31787e+16	8.83248e+17	2.59215e-07	2.72039e+17	0.00000e+00	0.00000e+00 
	4.53376e+16	9.28585e+17	2.46871e-07	2.85641e+17	0.00000e+00	0.00000e+00 
	4.76045e+16	9.76190e+17	2.35115e-07	2.99923e+17	0.00000e+00	0.00000e+00 
	4.99847e+16	1.02617e+18	2.23919e-07	3.14919e+17	0.00000e+00	0.00000e+00 
	5.24840e+16	1.07866e+18	2.13257e-07	3.30665e+17	0.00000e+00	0.00000e+00 
