	8.85482e+15	1.55697e+17	1.62699e-07	2.21608e+17	1.58091e+37	0.00000e+00 
	9.29756e+15	1.64995e+17	1.54952e-07	2.32688e+17	1.60576e+37	0.00000e+00 
	9.76244e+15	1.74757e+17	1.47573e-07	2.44323e+17	1.63060e+37	0.00000e+00 
	1.02506e+16	1.85008e+17	1.40546e-07	2.56539e+17	1.65398e+37	0.00000e+00 
	1.07631e+16	1.95771e+17	1.33853e-07	2.69366e+17	1.67735e+37	0.00000e+00 
	1.13012e+16	2.07072e+17	1.27479e-07	2.82834e+17	1.69932e+37	0.00000e+00 
	1.18663e+16	2.18938e+17	1.21409e-07	2.96976e+17	1.72129e+37	0.00000e+00 
	1.24596e+16	2.31398e+17	1.15627e-07	3.11825e+17	1.74195e+37	0.00000e+00 
	1.30826e+16	2.44481e+17	1.10121e-07	3.27416e+17	1.76260e+37	0.00000e+00 
	1.37367e+16	2.58217e+17	1.04878e-07	3.43787e+17	1.78199e+37	0.00000e+00 
	1.44236e+16	2.72641e+17	9.98833e-08	3.60976e+17	1.80136e+37	0.00000e+00 
	1.51448e+16	2.87786e+17	9.51270e-08	3.79025e+17	1.81972e+37	0.00000e+00 
	1.59020e+16	3.03688e+17	9.05971e-08	3.97976e+17	1.83791e+37	0.00000e+00 
	1.66971e+16	3.20385e+17	8.62830e-08	4.17875e+17	1.85613e+37	0.00000e+00 
	1.75319e+16	3.37917e+17	8.21743e-08	4.38769e+17	1.87318e+37	0.00000e+00 
	1.84085e+16	3.56325e+17	7.82612e-08	4.60707e+17	1.89022e+37	0.00000e+00 
	1.93290e+16	3.75654e+17	7.45345e-08	4.83743e+17	1.90619e+37	0.00000e+00 
	2.02954e+16	3.95950e+17	7.09852e-08	5.07930e+17	1.92216e+37	0.00000e+00 
	2.13102e+16	4.17260e+17	6.76050e-08	5.33326e+17	1.93711e+37	0.00000e+00 
	2.23757e+16	4.39635e+17	6.43857e-08	5.59993e+17	1.95206e+37	0.00000e+00 
	2.34945e+16	4.63130e+17	6.13197e-08	5.87992e+17	1.96603e+37	0.00000e+00 
	2.46692e+16	4.87799e+17	5.83997e-08	6.17392e+17	1.97999e+37	0.00000e+00 
	2.59027e+16	5.13702e+17	5.56188e-08	6.48261e+17	1.99399e+37	0.00000e+00 
	2.71978e+16	5.40900e+17	5.29703e-08	6.80675e+17	2.00704e+37	0.00000e+00 
	2.85577e+16	5.69457e+17	5.04479e-08	7.14708e+17	2.02007e+37	0.00000e+00 
	2.99856e+16	5.99443e+17	4.80456e-08	7.50444e+17	2.03223e+37	0.00000e+00 
	3.14848e+16	6.30928e+17	4.57577e-08	7.87966e+17	2.04439e+37	0.00000e+00 
	3.30591e+16	6.63987e+17	4.35788e-08	8.27364e+17	2.05572e+37	0.00000e+00 
	3.47120e+16	6.98699e+17	4.15036e-08	8.68732e+17	2.06704e+37	0.00000e+00 
	3.64476e+16	7.35146e+17	3.95272e-08	9.12169e+17	2.07760e+37	0.00000e+00 
	3.82700e+16	7.73416e+17	3.76450e-08	9.57777e+17	2.08814e+37	0.00000e+00 
	4.01835e+16	8.13600e+17	3.58524e-08	1.00567e+18	2.09836e+37	0.00000e+00 
	4.21927e+16	8.55793e+17	3.41451e-08	1.05595e+18	2.10814e+37	0.00000e+00 
	4.43023e+16	9.00095e+17	3.25192e-08	1.10875e+18	2.11791e+37	0.00000e+00 
	4.65175e+16	9.46613e+17	3.09706e-08	1.16418e+18	2.12699e+37	0.00000e+00 
	4.88433e+16	9.95456e+17	2.94958e-08	1.22239e+18	2.13606e+37	0.00000e+00 
	5.12855e+16	1.04674e+18	2.80913e-08	1.28351e+18	2.14446e+37	0.00000e+00 
	5.38498e+16	1.10059e+18	2.67536e-08	1.34769e+18	2.15285e+37	0.00000e+00 
	5.65423e+16	1.15713e+18	2.54796e-08	1.41507e+18	2.16062e+37	0.00000e+00 
	5.93694e+16	1.21650e+18	2.42663e-08	1.48583e+18	2.16838e+37	0.00000e+00 
	6.23378e+16	1.27884e+18	2.31108e-08	1.56012e+18	2.17555e+37	0.00000e+00 
	6.54547e+16	1.34430e+18	2.20102e-08	1.63812e+18	2.18271e+37	0.00000e+00 
	6.87275e+16	1.41302e+18	2.09621e-08	1.72003e+18	2.18987e+37	0.00000e+00 
	7.21639e+16	1.48519e+18	1.99639e-08	1.80603e+18	2.19646e+37	0.00000e+00 
	7.57720e+16	1.56096e+18	1.90133e-08	1.89633e+18	2.20303e+37	0.00000e+00 
	7.95606e+16	1.64052e+18	1.81079e-08	1.99115e+18	2.20908e+37	0.00000e+00 
	8.35387e+16	1.72406e+18	1.72456e-08	2.09071e+18	2.21512e+37	0.00000e+00 
	8.77156e+16	1.81177e+18	1.64244e-08	2.19524e+18	2.22066e+37	0.00000e+00 
	9.21014e+16	1.90388e+18	1.56423e-08	2.30501e+18	2.22619e+37	0.00000e+00 
	9.67065e+16	2.00058e+18	1.48974e-08	2.42026e+18	2.23126e+37	0.00000e+00 
	1.01542e+17	2.10212e+18	1.41880e-08	2.54127e+18	2.23631e+37	0.00000e+00 
	1.06619e+17	2.20874e+18	1.35124e-08	2.66833e+18	2.24132e+37	0.00000e+00 
	1.11950e+17	2.32069e+18	1.28689e-08	2.80175e+18	2.24592e+37	0.00000e+00 
	1.17547e+17	2.43824e+18	1.22561e-08	2.94184e+18	2.25052e+37	0.00000e+00 
	1.23425e+17	2.56166e+18	1.16725e-08	3.08893e+18	2.25470e+37	0.00000e+00 
	1.29596e+17	2.69126e+18	1.11167e-08	3.24337e+18	2.25887e+37	0.00000e+00 
	1.36076e+17	2.82734e+18	1.05873e-08	3.40554e+18	2.26266e+37	0.00000e+00 
	1.42879e+17	2.97022e+18	1.00831e-08	3.57582e+18	2.26644e+37	0.00000e+00 
	1.50023e+17	3.12024e+18	9.60300e-09	3.75461e+18	2.26986e+37	0.00000e+00 
	1.57525e+17	3.27776e+18	9.14571e-09	3.94234e+18	2.27327e+37	0.00000e+00 
	1.65401e+17	3.44316e+18	8.71020e-09	4.13946e+18	2.27636e+37	0.00000e+00 
