	1.44078e-01	-1.41719e+00	5.64955e+36	1.69520e-01	-1.28627e+00	4.34718e+30	1.44078e-01	-1.41719e+00	5.64955e+36
	1.44807e-01	-1.41485e+00	6.87761e+36	1.66486e-01	-1.26225e+00	1.35467e+31	1.44807e-01	-1.41485e+00	6.87761e+36
	1.45235e-01	-1.41307e+00	8.26821e+36	1.69381e-01	-1.25071e+00	4.09590e+31	1.45235e-01	-1.41307e+00	8.26822e+36
	1.45427e-01	-1.41205e+00	9.84990e+36	1.74613e-01	-1.24746e+00	9.38403e+31	1.45427e-01	-1.41205e+00	9.84992e+36
	1.45498e-01	-1.41154e+00	1.16741e+37	1.77033e-01	-1.24617e+00	1.82763e+32	1.45498e-01	-1.41154e+00	1.16742e+37
	1.45520e-01	-1.41138e+00	1.38022e+37	1.78400e-01	-1.24548e+00	3.27438e+32	1.45520e-01	-1.41138e+00	1.38023e+37
	1.45524e-01	-1.41135e+00	1.63067e+37	1.79272e-01	-1.24504e+00	5.57956e+32	1.45524e-01	-1.41134e+00	1.63067e+37
	1.45526e-01	-1.41134e+00	1.92625e+37	1.79877e-01	-1.24474e+00	9.19566e+32	1.45526e-01	-1.41134e+00	1.92626e+37
	1.45529e-01	-1.41134e+00	2.27537e+37	1.80322e-01	-1.24452e+00	1.47986e+33	1.45529e-01	-1.41134e+00	2.27539e+37
	1.45533e-01	-1.41134e+00	2.68771e+37	1.80663e-01	-1.24436e+00	2.33936e+33	1.45534e-01	-1.41134e+00	2.68773e+37
	1.45539e-01	-1.41133e+00	3.17468e+37	1.80933e-01	-1.24422e+00	3.64686e+33	1.45539e-01	-1.41133e+00	3.17470e+37
	1.45546e-01	-1.41133e+00	3.74974e+37	1.81153e-01	-1.24412e+00	5.62188e+33	1.45547e-01	-1.41133e+00	3.74977e+37
	1.45556e-01	-1.41132e+00	4.42876e+37	1.81336e-01	-1.24403e+00	8.58699e+33	1.45556e-01	-1.41132e+00	4.42880e+37
	1.45569e-01	-1.41131e+00	5.23043e+37	1.81491e-01	-1.24395e+00	1.30145e+34	1.45569e-01	-1.41131e+00	5.23050e+37
	1.45585e-01	-1.41130e+00	6.17677e+37	1.81625e-01	-1.24388e+00	1.95932e+34	1.45585e-01	-1.41130e+00	6.17685e+37
	1.45605e-01	-1.41129e+00	7.29366e+37	1.81743e-01	-1.24383e+00	2.93239e+34	1.45606e-01	-1.41128e+00	7.29377e+37
	1.45632e-01	-1.41127e+00	8.61150e+37	1.81849e-01	-1.24378e+00	4.36537e+34	1.45632e-01	-1.41126e+00	8.61163e+37
	1.45665e-01	-1.41125e+00	1.01660e+38	1.81947e-01	-1.24373e+00	6.46638e+34	1.45666e-01	-1.41124e+00	1.01661e+38
	1.45708e-01	-1.41122e+00	1.19988e+38	1.82039e-01	-1.24370e+00	9.53298e+34	1.45708e-01	-1.41121e+00	1.19990e+38
	1.45762e-01	-1.41118e+00	1.41588e+38	1.82127e-01	-1.24367e+00	1.39874e+35	1.45763e-01	-1.41118e+00	1.41591e+38
	1.45831e-01	-1.41113e+00	1.67027e+38	1.82212e-01	-1.24366e+00	2.04238e+35	1.45831e-01	-1.41113e+00	1.67030e+38
	1.45918e-01	-1.41107e+00	1.96964e+38	1.82297e-01	-1.24366e+00	2.96697e+35	1.45918e-01	-1.41107e+00	1.96968e+38
	1.46028e-01	-1.41100e+00	2.32157e+38	1.82382e-01	-1.24368e+00	4.28621e+35	1.46028e-01	-1.41099e+00	2.32162e+38
	1.46166e-01	-1.41090e+00	2.73479e+38	1.82473e-01	-1.24372e+00	6.15335e+35	1.46167e-01	-1.41090e+00	2.73486e+38
	1.46339e-01	-1.41078e+00	3.21919e+38	1.82578e-01	-1.24381e+00	8.76908e+35	1.46340e-01	-1.41078e+00	3.21927e+38
	1.46556e-01	-1.41063e+00	3.78590e+38	1.82698e-01	-1.24398e+00	1.23870e+36	1.46556e-01	-1.41062e+00	3.78600e+38
	1.46824e-01	-1.41043e+00	4.44724e+38	1.82827e-01	-1.24427e+00	1.73186e+36	1.46824e-01	-1.41043e+00	4.44735e+38
	1.47154e-01	-1.41019e+00	5.21666e+38	1.82949e-01	-1.24471e+00	2.39442e+36	1.47154e-01	-1.41019e+00	5.21681e+38
	1.47556e-01	-1.40989e+00	6.10842e+38	1.83044e-01	-1.24528e+00	3.27373e+36	1.47557e-01	-1.40988e+00	6.10859e+38
	1.48042e-01	-1.40952e+00	7.13722e+38	1.83102e-01	-1.24590e+00	4.43089e+36	1.48042e-01	-1.40951e+00	7.13745e+38
	1.48619e-01	-1.40906e+00	8.31754e+38	1.83124e-01	-1.24651e+00	5.94686e+36	1.48619e-01	-1.40905e+00	8.31779e+38
	1.49292e-01	-1.40851e+00	9.66283e+38	1.83132e-01	-1.24706e+00	7.92847e+36	1.49293e-01	-1.40851e+00	9.66318e+38
	1.50061e-01	-1.40788e+00	1.11846e+39	1.83135e-01	-1.24753e+00	1.05140e+37	1.50061e-01	-1.40787e+00	1.11849e+39
	1.50913e-01	-1.40715e+00	1.28913e+39	1.83134e-01	-1.24794e+00	1.38793e+37	1.50914e-01	-1.40714e+00	1.28918e+39
	1.51828e-01	-1.40635e+00	1.47880e+39	1.83130e-01	-1.24832e+00	1.82453e+37	1.51829e-01	-1.40634e+00	1.47885e+39
	1.52773e-01	-1.40550e+00	1.68755e+39	1.83125e-01	-1.24869e+00	2.38849e+37	1.52774e-01	-1.40549e+00	1.68763e+39
