	5.49739e+12	3.05196e+13	7.35636e-05	9.68699e+13	2.26714e+37	0.00000e+00 
	5.77225e+12	3.62918e+13	7.00605e-05	1.01713e+14	2.60561e+37	0.00000e+00 
	6.06087e+12	4.23527e+13	6.67243e-05	1.06799e+14	2.92755e+37	0.00000e+00 
	6.36391e+12	4.87166e+13	6.35470e-05	1.12139e+14	3.24917e+37	0.00000e+00 
	6.68211e+12	5.53987e+13	6.05209e-05	1.17746e+14	3.57267e+37	0.00000e+00 
	7.01621e+12	6.24149e+13	5.76390e-05	1.23633e+14	3.87799e+37	0.00000e+00 
	7.36702e+12	6.97820e+13	5.48943e-05	1.29815e+14	4.18317e+37	0.00000e+00 
	7.73537e+12	7.75173e+13	5.22802e-05	1.36306e+14	4.47232e+37	0.00000e+00 
	8.12214e+12	8.56395e+13	4.97907e-05	1.43121e+14	4.76092e+37	0.00000e+00 
	8.52825e+12	9.41677e+13	4.74197e-05	1.50277e+14	5.03460e+37	0.00000e+00 
	8.95466e+12	1.03122e+14	4.51616e-05	1.57791e+14	5.30765e+37	0.00000e+00 
	9.40240e+12	1.12525e+14	4.30111e-05	1.65680e+14	5.56614e+37	0.00000e+00 
	9.87251e+12	1.22397e+14	4.09629e-05	1.73964e+14	5.82392e+37	0.00000e+00 
	1.03661e+13	1.32763e+14	3.90123e-05	1.82663e+14	6.07733e+37	0.00000e+00 
	1.08844e+13	1.43648e+14	3.71546e-05	1.91796e+14	6.32022e+37	0.00000e+00 
	1.14287e+13	1.55077e+14	3.53853e-05	2.01386e+14	6.56306e+37	0.00000e+00 
	1.20001e+13	1.67077e+14	3.37003e-05	2.11455e+14	6.79150e+37	0.00000e+00 
	1.26001e+13	1.79677e+14	3.20955e-05	2.22028e+14	7.01907e+37	0.00000e+00 
	1.32301e+13	1.92907e+14	3.05672e-05	2.33129e+14	7.23316e+37	0.00000e+00 
	1.38916e+13	2.06799e+14	2.91116e-05	2.44786e+14	7.44632e+37	0.00000e+00 
	1.45862e+13	2.21385e+14	2.77253e-05	2.57025e+14	7.64661e+37	0.00000e+00 
	1.53155e+13	2.36700e+14	2.64051e-05	2.69876e+14	7.84591e+37	0.00000e+00 
	1.60813e+13	2.52781e+14	2.51477e-05	2.83370e+14	8.03264e+37	0.00000e+00 
	1.68854e+13	2.69667e+14	2.39502e-05	2.97538e+14	8.21833e+37	0.00000e+00 
	1.77296e+13	2.87396e+14	2.28097e-05	3.12415e+14	8.40352e+37	0.00000e+00 
	1.86161e+13	3.06013e+14	2.17235e-05	3.28036e+14	8.57592e+37	0.00000e+00 
	1.95469e+13	3.25559e+14	2.06891e-05	3.44438e+14	8.74723e+37	0.00000e+00 
	2.05242e+13	3.46084e+14	1.97039e-05	3.61660e+14	8.90673e+37	0.00000e+00 
	2.15505e+13	3.67634e+14	1.87656e-05	3.79743e+14	9.06510e+37	0.00000e+00 
	2.26280e+13	3.90262e+14	1.78720e-05	3.98730e+14	9.21182e+37	0.00000e+00 
	2.37594e+13	4.14022e+14	1.70209e-05	4.18666e+14	9.36227e+37	0.00000e+00 
	2.49474e+13	4.38969e+14	1.62104e-05	4.39600e+14	9.50218e+37	0.00000e+00 
	2.61947e+13	4.65164e+14	1.54385e-05	4.61580e+14	9.64087e+37	0.00000e+00 
	2.75045e+13	4.92668e+14	1.47033e-05	4.84659e+14	9.77603e+37	0.00000e+00 
	2.88797e+13	5.21548e+14	1.40032e-05	5.08891e+14	9.90590e+37	0.00000e+00 
	3.03237e+13	5.51871e+14	1.33364e-05	5.34336e+14	1.00345e+38	0.00000e+00 
	3.18398e+13	5.83711e+14	1.27013e-05	5.61053e+14	1.01495e+38	0.00000e+00 
	3.34318e+13	6.17143e+14	1.20965e-05	5.89105e+14	1.02560e+38	0.00000e+00 
	3.51034e+13	6.52247e+14	1.15204e-05	6.18561e+14	1.03528e+38	0.00000e+00 
	3.68586e+13	6.89105e+14	1.09719e-05	6.49489e+14	1.04485e+38	0.00000e+00 
	3.87015e+13	7.27807e+14	1.04494e-05	6.81963e+14	1.05348e+38	0.00000e+00 
	4.06366e+13	7.68443e+14	9.95180e-06	7.16061e+14	1.06199e+38	0.00000e+00 
	4.26684e+13	8.11112e+14	9.47790e-06	7.51864e+14	1.06988e+38	0.00000e+00 
	4.48019e+13	8.55914e+14	9.02657e-06	7.89458e+14	1.07764e+38	0.00000e+00 
	4.70420e+13	9.02956e+14	8.59673e-06	8.28931e+14	1.08548e+38	0.00000e+00 
	4.93941e+13	9.52350e+14	8.18737e-06	8.70377e+14	1.09245e+38	0.00000e+00 
	5.18638e+13	1.00421e+15	7.79749e-06	9.13896e+14	1.09931e+38	0.00000e+00 
	5.44569e+13	1.05867e+15	7.42618e-06	9.59591e+14	1.10567e+38	0.00000e+00 
	5.71798e+13	1.11585e+15	7.07255e-06	1.00757e+15	1.11192e+38	0.00000e+00 
	6.00388e+13	1.17589e+15	6.73577e-06	1.05795e+15	1.11739e+38	0.00000e+00 
	6.30407e+13	1.23893e+15	6.41502e-06	1.11085e+15	1.12284e+38	0.00000e+00 
	6.61928e+13	1.30512e+15	6.10954e-06	1.16639e+15	1.12755e+38	0.00000e+00 
	6.95024e+13	1.37462e+15	5.81861e-06	1.22471e+15	1.13216e+38	0.00000e+00 
	7.29775e+13	1.44760e+15	5.54153e-06	1.28594e+15	1.13668e+38	0.00000e+00 
	7.66264e+13	1.52423e+15	5.27765e-06	1.35024e+15	1.14061e+38	0.00000e+00 
	8.04577e+13	1.60469e+15	5.02633e-06	1.41775e+15	1.14445e+38	0.00000e+00 
	8.44806e+13	1.68917e+15	4.78698e-06	1.48864e+15	1.14767e+38	0.00000e+00 
	8.87046e+13	1.77787e+15	4.55903e-06	1.56307e+15	1.15082e+38	0.00000e+00 
	9.31399e+13	1.87101e+15	4.34194e-06	1.64123e+15	1.15347e+38	0.00000e+00 
	9.77968e+13	1.96881e+15	4.13518e-06	1.72329e+15	1.15608e+38	0.00000e+00 
	1.02687e+14	2.07149e+15	3.93826e-06	1.80945e+15	1.15838e+38	0.00000e+00 
	1.07821e+14	2.17932e+15	3.75073e-06	1.89992e+15	1.16062e+38	0.00000e+00 
	1.13212e+14	2.29253e+15	3.57212e-06	1.99492e+15	1.16244e+38	0.00000e+00 
	1.18873e+14	2.41140e+15	3.40202e-06	2.09467e+15	1.16419e+38	0.00000e+00 
	1.24816e+14	2.53622e+15	3.24002e-06	2.19940e+15	1.16583e+38	0.00000e+00 
	1.31057e+14	2.66727e+15	3.08573e-06	2.30937e+15	1.16714e+38	0.00000e+00 
	1.37610e+14	2.80488e+15	2.93879e-06	2.42484e+15	1.16842e+38	0.00000e+00 
	1.44490e+14	2.94937e+15	2.79885e-06	2.54608e+15	1.16942e+38	0.00000e+00 
	1.51715e+14	3.10109e+15	2.66557e-06	2.67338e+15	1.17039e+38	0.00000e+00 
	1.59301e+14	3.26039e+15	2.53864e-06	2.80705e+15	1.17116e+38	0.00000e+00 
	1.67266e+14	3.42766e+15	2.41775e-06	2.94741e+15	1.17188e+38	0.00000e+00 
	1.75629e+14	3.60329e+15	2.30262e-06	3.09478e+15	1.17243e+38	0.00000e+00 
	1.84411e+14	3.78770e+15	2.19297e-06	3.24951e+15	1.17296e+38	0.00000e+00 
	1.93631e+14	3.98133e+15	2.08855e-06	3.41199e+15	1.17345e+38	0.00000e+00 
	2.03313e+14	4.18464e+15	1.98909e-06	3.58259e+15	1.17382e+38	0.00000e+00 
	2.13478e+14	4.39812e+15	1.89437e-06	3.76172e+15	1.17418e+38	0.00000e+00 
	2.24152e+14	4.62227e+15	1.80416e-06	3.94981e+15	1.17444e+38	0.00000e+00 
	2.35360e+14	4.85763e+15	1.71825e-06	4.14730e+15	1.17469e+38	0.00000e+00 
	2.47128e+14	5.10476e+15	1.63643e-06	4.35466e+15	1.17486e+38	0.00000e+00 
