	4.39152e-01	-6.17544e-01	4.07532e+34	nan	0.00000e+00	0.00000e+00	4.39152e-01	-6.17544e-01	4.07532e+34
	3.03150e-01	-1.54183e+00	1.37511e+35	nan	0.00000e+00	0.00000e+00	3.03150e-01	-1.54183e+00	1.37511e+35
	3.10946e-01	-1.55015e+00	1.91634e+35	nan	0.00000e+00	0.00000e+00	3.10946e-01	-1.55015e+00	1.91634e+35
	3.14955e-01	-1.55445e+00	2.62471e+35	nan	0.00000e+00	0.00000e+00	3.14955e-01	-1.55445e+00	2.62471e+35
	3.16724e-01	-1.55562e+00	3.55742e+35	nan	0.00000e+00	0.00000e+00	3.16724e-01	-1.55562e+00	3.55742e+35
	3.18767e-01	-1.55683e+00	4.79603e+35	nan	0.00000e+00	0.00000e+00	3.18767e-01	-1.55683e+00	4.79603e+35
	3.21457e-01	-1.55852e+00	6.42387e+35	nan	0.00000e+00	0.00000e+00	3.21457e-01	-1.55852e+00	6.42387e+35
	3.24768e-01	-1.56073e+00	8.53223e+35	nan	0.00000e+00	0.00000e+00	3.24768e-01	-1.56073e+00	8.53223e+35
	3.28549e-01	-1.56335e+00	1.12187e+36	nan	0.00000e+00	0.00000e+00	3.28549e-01	-1.56335e+00	1.12187e+36
	3.32571e-01	-1.56618e+00	1.45856e+36	nan	0.00000e+00	0.00000e+00	3.32571e-01	-1.56618e+00	1.45856e+36
	3.36657e-01	-1.56904e+00	1.87399e+36	nan	0.00000e+00	0.00000e+00	3.36657e-01	-1.56904e+00	1.87399e+36
	3.40778e-01	1.56975e+00	2.37898e+36	nan	0.00000e+00	0.00000e+00	3.40778e-01	1.56975e+00	2.37898e+36
	3.45037e-01	1.56694e+00	2.98321e+36	nan	0.00000e+00	0.00000e+00	3.45037e-01	1.56694e+00	2.98321e+36
	3.49554e-01	1.56402e+00	3.69271e+36	nan	0.00000e+00	0.00000e+00	3.49554e-01	1.56402e+00	3.69271e+36
	3.54359e-01	1.56093e+00	4.50683e+36	nan	0.00000e+00	0.00000e+00	3.54359e-01	1.56093e+00	4.50683e+36
	3.59359e-01	1.55776e+00	5.41549e+36	nan	0.00000e+00	0.00000e+00	3.59359e-01	1.55776e+00	5.41549e+36
	3.64401e-01	1.55463e+00	6.39734e+36	nan	0.00000e+00	0.00000e+00	3.64401e-01	1.55463e+00	6.39734e+36
	3.69350e-01	1.55164e+00	7.41871e+36	nan	0.00000e+00	0.00000e+00	3.69350e-01	1.55164e+00	7.41871e+36
	3.74111e-01	1.54885e+00	8.43353e+36	nan	0.00000e+00	0.00000e+00	3.74111e-01	1.54885e+00	8.43353e+36
	3.78614e-01	1.54631e+00	9.38578e+36	nan	0.00000e+00	0.00000e+00	3.78614e-01	1.54631e+00	9.38578e+36
	3.82820e-01	1.54407e+00	1.02154e+37	nan	0.00000e+00	0.00000e+00	3.82820e-01	1.54407e+00	1.02154e+37
	3.86791e-01	1.54208e+00	1.08637e+37	nan	0.00000e+00	0.00000e+00	3.86791e-01	1.54208e+00	1.08637e+37
	3.90710e-01	1.54015e+00	1.12719e+37	nan	0.00000e+00	0.00000e+00	3.90710e-01	1.54015e+00	1.12719e+37
	3.94601e-01	1.53823e+00	1.13765e+37	nan	0.00000e+00	0.00000e+00	3.94601e-01	1.53823e+00	1.13765e+37
