	1.01037e+13	1.27251e+14	4.00258e-05	1.78037e+14	6.04896e+37	2.14389e+36 
	1.06088e+13	1.37860e+14	3.81199e-05	1.86939e+14	6.29521e+37	2.27583e+36 
	1.11393e+13	1.48999e+14	3.63046e-05	1.96286e+14	6.54061e+37	2.40137e+36 
	1.16962e+13	1.60696e+14	3.45758e-05	2.06101e+14	6.77206e+37	2.52043e+36 
	1.22811e+13	1.72977e+14	3.29294e-05	2.16406e+14	7.00259e+37	2.63338e+36 
	1.28951e+13	1.85872e+14	3.13613e-05	2.27226e+14	7.21954e+37	2.74022e+36 
	1.35399e+13	1.99412e+14	2.98679e-05	2.38587e+14	7.43529e+37	2.84126e+36 
	1.42169e+13	2.13628e+14	2.84456e-05	2.50516e+14	7.65064e+37	2.93661e+36 
	1.49277e+13	2.28556e+14	2.70911e-05	2.63042e+14	7.85218e+37	3.02629e+36 
	1.56741e+13	2.44230e+14	2.58010e-05	2.76194e+14	8.05266e+37	3.11042e+36 
	1.64578e+13	2.60688e+14	2.45724e-05	2.90004e+14	8.24022e+37	3.18881e+36 
	1.72807e+13	2.77969e+14	2.34023e-05	3.04504e+14	8.42668e+37	3.26145e+36 
	1.81447e+13	2.96113e+14	2.22879e-05	3.19730e+14	8.60060e+37	3.32826e+36 
	1.90519e+13	3.15165e+14	2.12266e-05	3.35716e+14	8.77338e+37	3.38956e+36 
	2.00045e+13	3.35170e+14	2.02158e-05	3.52502e+14	8.93408e+37	3.44560e+36 
	2.10048e+13	3.56175e+14	1.92531e-05	3.70127e+14	9.09361e+37	3.49692e+36 
	2.20550e+13	3.78230e+14	1.83363e-05	3.88633e+14	9.25198e+37	3.54394e+36 
	2.31578e+13	4.01387e+14	1.74631e-05	4.08065e+14	9.39841e+37	3.58704e+36 
	2.43156e+13	4.25703e+14	1.66316e-05	4.28468e+14	9.54363e+37	3.62654e+36 
	2.55314e+13	4.51234e+14	1.58396e-05	4.49892e+14	9.67752e+37	3.66269e+36 
	2.68080e+13	4.78042e+14	1.50853e-05	4.72386e+14	9.81019e+37	3.69582e+36 
	2.81484e+13	5.06191e+14	1.43670e-05	4.96005e+14	9.93187e+37	3.72613e+36 
	2.95558e+13	5.35747e+14	1.36828e-05	5.20806e+14	1.00523e+38	3.75390e+36 
	3.10336e+13	5.66780e+14	1.30313e-05	5.46846e+14	1.01622e+38	3.77931e+36 
	3.25853e+13	5.99366e+14	1.24107e-05	5.74188e+14	1.02709e+38	3.80258e+36 
	3.42146e+13	6.33580e+14	1.18197e-05	6.02898e+14	1.03717e+38	3.82386e+36 
	3.59253e+13	6.69505e+14	1.12569e-05	6.33043e+14	1.04691e+38	3.84336e+36 
	3.77215e+13	7.07227e+14	1.07209e-05	6.64695e+14	1.05653e+38	3.86122e+36 
	3.96076e+13	7.46835e+14	1.02103e-05	6.97930e+14	1.06518e+38	3.87756e+36 
	4.15880e+13	7.88423e+14	9.72413e-06	7.32826e+14	1.07371e+38	3.89253e+36 
	4.36674e+13	8.32090e+14	9.26108e-06	7.69467e+14	1.08135e+38	3.90622e+36 
	4.58508e+13	8.77941e+14	8.82007e-06	8.07941e+14	1.08887e+38	3.91876e+36 
	4.81433e+13	9.26084e+14	8.40007e-06	8.48338e+14	1.09554e+38	3.93021e+36 
	5.05505e+13	9.76634e+14	8.00007e-06	8.90755e+14	1.10210e+38	3.94070e+36 
	5.30780e+13	1.02971e+15	7.61911e-06	9.35292e+14	1.10787e+38	3.95028e+36 
	5.57319e+13	1.08544e+15	7.25630e-06	9.82057e+14	1.11354e+38	3.95904e+36 
	5.85185e+13	1.14396e+15	6.91076e-06	1.03116e+15	1.11911e+38	3.96706e+36 
	6.14444e+13	1.20541e+15	6.58168e-06	1.08272e+15	1.12396e+38	3.97439e+36 
	6.45166e+13	1.26992e+15	6.26826e-06	1.13685e+15	1.12872e+38	3.98109e+36 
	6.77425e+13	1.33767e+15	5.96977e-06	1.19370e+15	1.13281e+38	3.98722e+36 
	7.11296e+13	1.40880e+15	5.68550e-06	1.25338e+15	1.13682e+38	3.99282e+36 
	7.46861e+13	1.48348e+15	5.41476e-06	1.31605e+15	1.14024e+38	3.99792e+36 
	7.84204e+13	1.56190e+15	5.15691e-06	1.38185e+15	1.14358e+38	4.00259e+36 
	8.23414e+13	1.64424e+15	4.91135e-06	1.45095e+15	1.14641e+38	4.00684e+36 
	8.64585e+13	1.73070e+15	4.67747e-06	1.52349e+15	1.14916e+38	4.01072e+36 
	9.07814e+13	1.82148e+15	4.45474e-06	1.59967e+15	1.15178e+38	4.01426e+36 
	9.53205e+13	1.91680e+15	4.24261e-06	1.67965e+15	1.15402e+38	4.01749e+36 
	1.00086e+14	2.01689e+15	4.04058e-06	1.76363e+15	1.15619e+38	4.02044e+36 
	1.05091e+14	2.12198e+15	3.84817e-06	1.85181e+15	1.15798e+38	4.02313e+36 
	1.10345e+14	2.23233e+15	3.66492e-06	1.94441e+15	1.15972e+38	4.02557e+36 
	1.15863e+14	2.34819e+15	3.49040e-06	2.04163e+15	1.16112e+38	4.02780e+36 
	1.21656e+14	2.46985e+15	3.32419e-06	2.14371e+15	1.16248e+38	4.02983e+36 
	1.27739e+14	2.59758e+15	3.16590e-06	2.25089e+15	1.16357e+38	4.03168e+36 
	1.34125e+14	2.73171e+15	3.01514e-06	2.36344e+15	1.16463e+38	4.03336e+36 
	1.40832e+14	2.87254e+15	2.87156e-06	2.48161e+15	1.16546e+38	4.03488e+36 
	1.47873e+14	3.02041e+15	2.73482e-06	2.60569e+15	1.16625e+38	4.03627e+36 
	1.55267e+14	3.17568e+15	2.60459e-06	2.73597e+15	1.16703e+38	4.03753e+36 
	1.63030e+14	3.33871e+15	2.48056e-06	2.87277e+15	1.16763e+38	4.03867e+36 
	1.71182e+14	3.50989e+15	2.36244e-06	3.01641e+15	1.16820e+38	4.03971e+36 
	1.79741e+14	3.68963e+15	2.24994e-06	3.16723e+15	1.16864e+38	4.04066e+36 
	1.88728e+14	3.87836e+15	2.14280e-06	3.32559e+15	1.16906e+38	4.04151e+36 
	1.98164e+14	4.07653e+15	2.04077e-06	3.49187e+15	1.16938e+38	4.04229e+36 
	2.08073e+14	4.28460e+15	1.94359e-06	3.66647e+15	1.16967e+38	4.04299e+36 
