	3.33787e-01	-3.36803e-01	4.16509e+36	nan	0.00000e+00	0.00000e+00	3.33787e-01	-3.36803e-01	4.16509e+36
	3.36463e-01	-3.36770e-01	5.71894e+36	nan	0.00000e+00	0.00000e+00	3.36463e-01	-3.36770e-01	5.71894e+36
	3.37482e-01	-3.36744e-01	7.66223e+36	nan	0.00000e+00	0.00000e+00	3.37482e-01	-3.36744e-01	7.66223e+36
	3.37764e-01	-3.36754e-01	1.01750e+37	nan	0.00000e+00	0.00000e+00	3.37764e-01	-3.36754e-01	1.01750e+37
	3.37919e-01	-3.36768e-01	1.34835e+37	nan	0.00000e+00	0.00000e+00	3.37919e-01	-3.36768e-01	1.34835e+37
	3.38116e-01	-3.36785e-01	1.78486e+37	nan	0.00000e+00	0.00000e+00	3.38116e-01	-3.36785e-01	1.78486e+37
	3.38371e-01	-3.36809e-01	2.35942e+37	nan	0.00000e+00	0.00000e+00	3.38371e-01	-3.36809e-01	2.35942e+37
	3.38696e-01	-3.36839e-01	3.11336e+37	nan	0.00000e+00	0.00000e+00	3.38696e-01	-3.36839e-01	3.11336e+37
	3.39111e-01	-3.36879e-01	4.09874e+37	nan	0.00000e+00	0.00000e+00	3.39111e-01	-3.36879e-01	4.09874e+37
	3.39634e-01	-3.36932e-01	5.38000e+37	nan	0.00000e+00	0.00000e+00	3.39634e-01	-3.36932e-01	5.38000e+37
	3.40288e-01	-3.37001e-01	7.03500e+37	nan	0.00000e+00	0.00000e+00	3.40288e-01	-3.37001e-01	7.03500e+37
	3.41094e-01	-3.37093e-01	9.15483e+37	nan	0.00000e+00	0.00000e+00	3.41094e-01	-3.37093e-01	9.15483e+37
	3.42071e-01	-3.37213e-01	1.18413e+38	nan	0.00000e+00	0.00000e+00	3.42071e-01	-3.37213e-01	1.18413e+38
	3.43234e-01	-3.37372e-01	1.52012e+38	nan	0.00000e+00	0.00000e+00	3.43234e-01	-3.37372e-01	1.52012e+38
	3.44590e-01	-3.37582e-01	1.93350e+38	nan	0.00000e+00	0.00000e+00	3.44590e-01	-3.37582e-01	1.93350e+38
	3.46135e-01	-3.37859e-01	2.43217e+38	nan	0.00000e+00	0.00000e+00	3.46135e-01	-3.37859e-01	2.43217e+38
	3.47862e-01	-3.38226e-01	3.01975e+38	nan	0.00000e+00	0.00000e+00	3.47862e-01	-3.38226e-01	3.01975e+38
	3.49764e-01	-3.38712e-01	3.69302e+38	nan	0.00000e+00	0.00000e+00	3.49764e-01	-3.38712e-01	3.69302e+38
	3.51843e-01	-3.39356e-01	4.43908e+38	nan	0.00000e+00	0.00000e+00	3.51843e-01	-3.39356e-01	4.43908e+38
	3.54113e-01	-3.40209e-01	5.23205e+38	nan	0.00000e+00	0.00000e+00	3.54113e-01	-3.40209e-01	5.23205e+38
	3.56595e-01	-3.41335e-01	6.02976e+38	nan	0.00000e+00	0.00000e+00	3.56595e-01	-3.41335e-01	6.02976e+38
	3.59304e-01	-3.42819e-01	6.77164e+38	nan	0.00000e+00	0.00000e+00	3.59304e-01	-3.42819e-01	6.77164e+38
	3.62246e-01	-3.44758e-01	7.37991e+38	nan	0.00000e+00	0.00000e+00	3.62246e-01	-3.44758e-01	7.37991e+38
